address_detail_pid,id,dist_km,dist_hr
GANSW709380952,fh74,67.58439999999999,1.01675
GANSW709380952,fh21,39.4394,0.5831666666666667
GANSW709380952,fh141,18.5265,0.31075
GANSW709444610,fh212,73.5025,1.1414166666666667
GANSW709444610,fh231,85.398,1.3343333333333334
GANSW709444610,fh155,84.6887,1.361138888888889
GANSW709526205,fh100,51.0036,0.6860555555555556
GANSW709526205,fh76,17.392400000000002,0.2594444444444444
GANSW709526205,fh59,30.0274,0.4259722222222222
GANSW709620678,fh231,92.6982,1.4892222222222222
GANSW709620678,fh212,80.8028,1.2963055555555556
GANSW709620678,fh155,91.9889,1.5160277777777778
GANSW709633545,fh49,21.1977,0.37855555555555553
GANSW709633545,fh25,20.8927,0.4375
GANSW709633545,fh228,29.3465,0.5021388888888889
GANSW709731366,fh25,12.182799999999999,0.26069444444444445
GANSW709731366,fh49,43.4715,0.6630277777777778
GANSW709731366,fh228,51.344300000000004,0.8914166666666666
GANSW710291143,fh228,21.149900000000002,0.5216944444444445
GANSW710291143,fh25,32.8128,0.5580277777777778
GANSW710291143,fh49,53.2027,0.8424722222222223
GANSW710317148,fh25,38.882,0.6078333333333333
GANSW710317148,fh49,55.0324,0.8775
GANSW710317148,fh228,25.5566,0.5191111111111111
GANSW710335465,fh49,51.5079,0.7930555555555555
GANSW710335465,fh25,34.6449,0.61275
GANSW710335465,fh228,23.1785,0.4802777777777778
GANSW710339614,fh228,22.779400000000003,0.46511111111111114
GANSW710339614,fh25,40.4021,0.6168333333333333
GANSW710339614,fh49,51.954,0.7986388888888889
GANSW710357283,fh25,35.8904,0.6275555555555555
GANSW710357283,fh228,19.2411,0.42380555555555555
GANSW710357283,fh49,50.6457,0.764
GANSW710361567,fh49,49.4236,0.7364444444444443
GANSW710361567,fh25,35.7262,0.6194999999999999
GANSW710361567,fh228,16.8725,0.36444444444444446
GANSW710370446,fh112,37.4075,0.6881666666666667
GANSW710370446,fh80,39.288199999999996,0.64625
GANSW710370446,fh50,12.9854,0.25527777777777777
GANSW710382213,fh228,24.2758,0.5063611111111112
GANSW710382213,fh49,54.3588,0.8632222222222222
GANSW710382213,fh25,40.3166,0.6304722222222222
GANSW710388842,fh25,38.344300000000004,0.6503888888888889
GANSW710388842,fh49,55.717,0.9022222222222223
GANSW710388842,fh228,25.6177,0.5448611111111111
GANSW710389504,fh49,57.6431,0.947
GANSW710389504,fh228,27.5438,0.5896388888888888
GANSW710389504,fh25,39.23,0.6745277777777778
GANSW710392650,fh112,34.6396,0.6876111111111112
GANSW710392650,fh80,41.755199999999995,0.7635
GANSW710392650,fh50,18.3236,0.44666666666666666
GANSW710396646,fh50,17.3392,0.4271111111111111
GANSW710396646,fh80,42.4385,0.7701944444444444
GANSW710396646,fh112,35.314699999999995,0.6906666666666667
GANSW710396646,fh228,26.3023,0.54375
GANSW710396646,fh25,41.777800000000006,0.7223055555555556
GANSW710396646,fh49,56.4016,0.9011111111111111
GANSW710420961,fh80,41.5989,0.7485555555555556
GANSW710420961,fh50,20.6467,0.46416666666666667
GANSW710420961,fh112,34.196400000000004,0.6755000000000001
GANSW710429107,fh228,30.3203,0.6115277777777778
GANSW710429107,fh112,33.8598,0.663
GANSW710429107,fh80,41.2623,0.7360555555555556
GANSW710429107,fh50,20.31,0.45166666666666666
GANSW710429107,fh49,60.4037,0.9749166666666667
GANSW710429107,fh25,40.6016,0.6881666666666667
GANSW710434059,fh80,39.0442,0.7473333333333334
GANSW710434059,fh50,15.6215,0.3902222222222222
GANSW710434059,fh112,33.597,0.6537777777777778
GANSW710434548,fh228,24.6824,0.5077222222222222
GANSW710434548,fh49,54.6918,0.854
GANSW710434548,fh50,15.719299999999999,0.39108333333333334
GANSW710434548,fh80,39.142,0.7481944444444445
GANSW710434548,fh112,33.6948,0.6546388888888889
GANSW710434548,fh25,43.4808,0.6918888888888889
GANSW710443829,fh80,38.5886,0.7092222222222222
GANSW710443829,fh112,34.0034,0.6726388888888889
GANSW710443829,fh50,15.165899999999999,0.3521111111111111
GANSW710456487,fh49,54.345099999999995,0.8090277777777778
GANSW710456487,fh228,21.794,0.4370277777777778
GANSW710456487,fh25,36.2941,0.6488055555555555
GANSW710469310,fh228,22.1925,0.44738888888888884
GANSW710469310,fh25,36.6925,0.6591666666666667
GANSW710469310,fh49,54.7436,0.8193888888888889
GANSW710469713,fh50,17.2141,0.34358333333333335
GANSW710469713,fh112,35.8376,0.7131944444444445
GANSW710469713,fh80,43.517,0.7345555555555556
GANSW710488660,fh49,54.5364,0.8389444444444444
GANSW710488660,fh228,21.9853,0.46694444444444444
GANSW710488660,fh25,40.829699999999995,0.7273333333333334
GANSW710496229,fh228,21.331599999999998,0.5066388888888889
GANSW710496229,fh49,50.6725,0.8365
GANSW710496229,fh25,31.856099999999998,0.5148611111111111
GANSW710508154,fh49,49.5129,0.8580000000000001
GANSW710508154,fh25,30.403,0.49966666666666665
GANSW710508154,fh228,23.5817,0.5536388888888889
GANSW710540402,fh228,16.7067,0.37605555555555553
GANSW710540402,fh49,48.7985,0.7221944444444445
GANSW710540402,fh25,32.6574,0.5452222222222222
GANSW710723039,fh228,42.7697,0.8286111111111111
GANSW710723039,fh92,70.0677,1.0751111111111111
GANSW710723039,fh25,37.307,0.65325
GANSW710804849,fh228,44.4456,0.8838333333333334
GANSW710804849,fh92,77.8574,1.2243333333333335
GANSW710804849,fh25,43.5529,0.7690833333333332
GANSW710827406,fh228,44.810199999999995,0.8541388888888889
GANSW710827406,fh92,73.652,1.1340277777777779
GANSW710827406,fh25,39.3475,0.6787777777777777
GANSW710887672,fh25,16.3718,0.30780555555555555
GANSW710887672,fh49,48.9333,0.7849166666666666
GANSW710887672,fh228,30.6915,0.6076111111111111
GANSW710981936,fh25,24.8522,0.39849999999999997
GANSW710981936,fh228,19.7577,0.4456666666666667
GANSW710981936,fh49,40.6267,0.6616388888888889
GANSW711016830,fh49,44.0727,0.7005
GANSW711016830,fh228,27.2009,0.5514444444444444
GANSW711016830,fh25,17.546200000000002,0.2803333333333333
GANSW711033861,fh25,17.051,0.2863888888888889
GANSW711033861,fh228,27.935299999999998,0.5604444444444444
GANSW711033861,fh49,44.0195,0.6999166666666666
GANSW711068292,fh25,5.7612,0.13399999999999998
GANSW711068292,fh228,43.9123,0.8416666666666667
GANSW711068292,fh49,53.5795,0.7718611111111111
GANSW711069765,fh25,6.8108,0.14350000000000002
GANSW711069765,fh49,46.8131,0.6829444444444445
GANSW711069765,fh228,36.052699999999994,0.6773888888888888
GANSW711098925,fh49,43.28,0.6605000000000001
GANSW711098925,fh25,3.6064000000000003,0.07322222222222223
GANSW711098925,fh228,45.209,0.8031111111111111
GANSW711117365,fh49,40.3662,0.7529166666666667
GANSW711117365,fh25,11.6243,0.2391111111111111
GANSW711117365,fh228,34.6072,0.6676944444444444
GANSW711123796,fh49,44.1689,0.8145
GANSW711123796,fh228,41.251599999999996,0.7883888888888888
GANSW711123796,fh25,6.4353,0.15194444444444444
GANSW711178783,fh228,51.1755,1.0394444444444444
GANSW711178783,fh92,61.187,0.9825277777777778
GANSW711178783,fh25,23.786900000000003,0.49797222222222226
GANSW711186980,fh228,28.1218,0.5724722222222223
GANSW711186980,fh25,18.743299999999998,0.32752777777777775
GANSW711186980,fh49,32.905,0.6123611111111111
GANSW711237668,fh25,19.0519,0.35730555555555554
GANSW711237668,fh49,28.6109,0.5176388888888889
GANSW711237668,fh228,29.4432,0.5811666666666666
GANSW711288158,fh228,26.6968,0.475
GANSW711288158,fh49,24.9084,0.4130277777777778
GANSW711288158,fh25,22.707900000000002,0.4891111111111111
GANSW711322360,fh25,28.5321,0.4382222222222222
GANSW711322360,fh228,35.9295,0.6146388888888888
GANSW711322360,fh49,21.0989,0.38363888888888886
GANSW711338579,fh228,37.0385,0.6128888888888889
GANSW711338579,fh49,22.6938,0.37022222222222223
GANSW711338579,fh25,25.2641,0.37722222222222224
GANSW711353937,fh49,43.022,0.7067777777777778
GANSW711353937,fh25,27.7698,0.48141666666666666
GANSW711353937,fh228,19.1627,0.44366666666666665
GANSW711372781,fh25,29.0855,0.5013888888888889
GANSW711372781,fh49,39.897,0.6183888888888889
GANSW711372781,fh228,15.5241,0.3546111111111111
GANSW711396400,fh228,19.3198,0.3918611111111111
GANSW711396400,fh49,35.404,0.5313333333333333
GANSW711396400,fh25,26.9587,0.45866666666666667
GANSW711465117,fh25,35.465,0.6596666666666667
GANSW711465117,fh228,17.5307,0.41325
GANSW711465117,fh49,39.9805,0.6526111111111111
GANSW711506076,fh49,45.113,0.712
GANSW711506076,fh25,36.4119,0.6813888888888889
GANSW711506076,fh228,9.7144,0.22633333333333333
GANSW711527646,fh228,7.4846,0.17247222222222222
GANSW711527646,fh25,38.306400000000004,0.6874166666666666
GANSW711527646,fh49,45.103199999999994,0.7211111111111111
GANSW711529051,fh228,10.7475,0.23475000000000001
GANSW711529051,fh25,32.5184,0.54975
GANSW711529051,fh49,39.3153,0.5834444444444444
GANSW711549760,fh25,35.0331,0.6141666666666666
GANSW711549760,fh228,9.6039,0.21605555555555556
GANSW711549760,fh49,41.83,0.6478611111111111
GANSW711554364,fh228,11.4315,0.2622777777777778
GANSW711554364,fh25,35.7614,0.6183333333333333
GANSW711554364,fh49,39.659099999999995,0.6201388888888889
GANSW711595211,fh228,5.7026,0.14472222222222222
GANSW711595211,fh25,47.5295,0.8546944444444444
GANSW711595211,fh49,54.3263,0.8883888888888888
GANSW711610598,fh112,46.034,0.9315
GANSW711610598,fh50,15.5978,0.3468611111111111
GANSW711610598,fh80,39.9501,0.7090833333333333
GANSW711648564,fh112,46.4134,0.9344444444444444
GANSW711648564,fh50,17.1325,0.3744722222222222
GANSW711648564,fh80,39.759,0.6946388888888888
GANSW711658223,fh105,87.8329,1.2522222222222221
GANSW711658223,fh279,35.0394,0.5692777777777778
GANSW711658223,fh112,49.8489,0.6761944444444445
GANSW711675485,fh49,41.0141,0.6413611111111112
GANSW711675485,fh25,36.5607,0.6435
GANSW711675485,fh228,16.1955,0.3507222222222222
GANSW711687940,fh22,44.5244,0.8221944444444444
GANSW711687940,fh279,12.4785,0.30530555555555555
GANSW711687940,fh46,63.0313,0.9115833333333333
GANSW711692599,fh105,86.9223,1.2285555555555556
GANSW711692599,fh112,48.938300000000005,0.6525277777777777
GANSW711692599,fh279,34.128800000000005,0.5456111111111112
GANSW711780404,fh112,63.9105,0.9605833333333333
GANSW711780404,fh22,59.176300000000005,1.1065555555555555
GANSW711780404,fh279,27.7893,0.5642222222222222
GANSW711812664,fh279,10.0845,0.25875
GANSW711812664,fh22,35.927099999999996,0.668138888888889
GANSW711812664,fh46,52.942800000000005,0.9547222222222222
GANSW712140633,fh38,61.355199999999996,0.9648888888888889
GANSW712140633,fh77,65.1898,1.0559166666666666
GANSW712140633,fh90,1.1465999999999998,0.03666666666666667
GANSW712227010,fh141,50.5253,0.6681666666666667
GANSW712227010,fh21,30.3379,0.4807222222222222
GANSW712227010,fh74,58.483,0.9143055555555556
GANSW712284747,fh12,12.663799999999998,0.24636111111111111
GANSW712284747,fh43,26.8409,0.3988888888888889
GANSW712284747,fh172,67.87769999999999,1.2364166666666667
GANSW712369517,fh80,58.1203,1.0007777777777778
GANSW712369517,fh50,50.3627,0.8663055555555556
GANSW712369517,fh216,45.9605,0.8729722222222221
GANSW712494499,fh152,64.1168,0.9188333333333334
GANSW712494499,fh18,9.6783,0.1635
GANSW712494499,fh34,51.547599999999996,0.7425833333333334
GANSW712538473,fh25,43.1946,0.6160833333333333
GANSW712538473,fh49,5.0299,0.14780555555555555
GANSW712538473,fh228,46.833,0.7398333333333333
GANSW712575017,fh228,50.5146,0.8158055555555556
GANSW712575017,fh49,1.3208,0.0631388888888889
GANSW712575017,fh25,46.8761,0.6920555555555555
GANSW712588736,fh228,50.895900000000005,0.7876111111111112
GANSW712588736,fh25,47.257400000000004,0.6638611111111111
GANSW712588736,fh49,6.5128,0.1733611111111111
GANSW712608509,fh25,49.778400000000005,0.7768055555555555
GANSW712608509,fh228,61.024300000000004,0.9208333333333333
GANSW712608509,fh49,16.6412,0.3065833333333333
GANSW712609166,fh32,57.8495,0.9900555555555555
GANSW712609166,fh80,47.441900000000004,0.8470277777777778
GANSW712609166,fh27,88.18939999999999,1.5082222222222224
GANSW712704663,fh233,1.1867,0.04038888888888889
GANSW712704663,fh64,56.1869,0.9467222222222221
GANSW712704663,fh118,54.632,0.8710277777777777
GANSW712773504,fh256,45.374,0.60475
GANSW712773504,fh137,0.6009,0.021027777777777777
GANSW712773504,fh108,61.3675,0.8699722222222223
GANSW712780268,fh64,56.7861,0.9490000000000001
GANSW712780268,fh118,54.0638,0.8522777777777777
GANSW712780268,fh233,2.2469,0.05052777777777778
GANSW712803554,fh49,52.4654,0.7810833333333334
GANSW712803554,fh25,24.6266,0.40622222222222226
GANSW712803554,fh228,66.8101,1.02375
GANSW712826979,fh228,69.72760000000001,1.0384444444444445
GANSW712826979,fh49,45.970099999999995,0.7856666666666667
GANSW712833095,fh253,37.966699999999996,0.7164722222222223
GANSW712833095,fh20,0.6303,0.028583333333333336
GANSW712833095,fh254,32.1224,0.6223055555555556
GANSW712926610,fh25,8.875399999999999,0.17702777777777776
GANSW712926610,fh228,45.7668,0.847
GANSW712926610,fh49,54.9774,0.7802777777777777
GANSW712929029,fh228,51.747,0.9146388888888889
GANSW712929029,fh25,9.049,0.17811111111111114
GANSW712929029,fh49,48.6894,0.7013611111111111
GANSW712978051,fh135,36.5778,0.6658333333333334
GANSW712978051,fh27,3.4838,0.09997222222222221
GANSW712978051,fh105,64.6181,1.16625
GANSW713013168,fh27,2.8754,0.07388888888888889
GANSW713013168,fh135,37.450900000000004,0.6811944444444445
GANSW713013168,fh105,61.4534,1.1020555555555556
GANSW713013438,fh105,63.190400000000004,1.1265277777777778
GANSW713013438,fh27,2.0561,0.060250000000000005
GANSW713013438,fh135,36.6316,0.6675555555555555
GANSW713024226,fh162,2.1623,0.0628888888888889
GANSW713024226,fh213,53.180099999999996,0.7319722222222222
GANSW713024226,fh100,29.8014,0.447
GANSW713075193,fh49,38.950199999999995,0.7130000000000001
GANSW713075193,fh25,10.092,0.20322222222222222
GANSW713075193,fh228,34.2085,0.6491111111111112
GANSW713078783,fh25,24.2428,0.42136111111111113
GANSW713078783,fh228,36.2734,0.6636111111111112
GANSW713078783,fh49,24.6361,0.4401111111111111
GANSW713101806,fh228,22.007,0.5316944444444445
GANSW713101806,fh25,32.356700000000004,0.53
GANSW713101806,fh49,51.5836,0.8653055555555556
GANSW713101817,fh25,41.301199999999994,0.7374166666666666
GANSW713101817,fh49,54.017900000000004,0.83025
GANSW713101817,fh228,21.4668,0.45825
GANSW713111311,fh25,36.8555,0.6215833333333333
GANSW713111311,fh49,54.786699999999996,0.8740277777777777
GANSW713111311,fh228,24.7037,0.5171666666666667
GANSW713111548,fh228,24.6124,0.5066944444444444
GANSW713111548,fh25,35.1323,0.6034444444444444
GANSW713111548,fh49,53.593,0.8471666666666667
GANSW713124650,fh25,36.659699999999994,0.5253333333333333
GANSW713124650,fh228,40.2981,0.6490833333333332
GANSW713124650,fh49,15.4115,0.2956666666666667
GANSW713145618,fh80,40.8438,0.722111111111111
GANSW713145618,fh50,17.3387,0.3971388888888889
GANSW713145618,fh112,46.6196,0.9571111111111111
GANSW713146261,fh43,8.778799999999999,0.1616111111111111
GANSW713146261,fh12,25.2411,0.36533333333333334
GANSW713146261,fh172,62.3316,0.9575833333333333
GANSW713148889,fh46,65.5152,0.9033055555555556
GANSW713148889,fh22,47.008199999999995,0.8139166666666666
GANSW713148889,fh279,14.962299999999999,0.2970277777777778
GANSW713152396,fh77,63.0841,1.1103055555555554
GANSW713152396,fh125,25.9908,0.41577777777777775
GANSW713152396,fh54,40.5691,0.655638888888889
GANSW713158749,fh43,28.0658,0.42141666666666666
GANSW713158749,fh12,11.983799999999999,0.24094444444444443
GANSW713158749,fh172,69.10260000000001,1.2589444444444444
GANSW713194581,fh49,53.5265,0.8941666666666667
GANSW713194581,fh25,46.7296,0.8604722222222222
GANSW713194581,fh228,4.9028,0.1505
GANSW713213190,fh49,53.3261,0.8887222222222223
GANSW713213190,fh228,4.7025,0.14505555555555558
GANSW713213190,fh25,46.529300000000006,0.8550277777777777
GANSW715238727,fh279,13.2674,0.2619444444444444
GANSW715238727,fh22,33.4477,0.6307222222222222
GANSW715238727,fh46,50.4634,0.9173055555555556
GANSW715244209,fh228,32.4477,0.6373611111111112
GANSW715244209,fh49,41.988699999999994,0.7914166666666667
GANSW715244209,fh25,13.851,0.2683888888888889
GANSW715249650,fh25,38.1707,0.66975
GANSW715249650,fh49,52.9259,0.8061944444444445
GANSW715249650,fh228,21.5213,0.4671388888888889
GANSW715361475,fh143,15.4658,0.285
GANSW715361475,fh46,19.043200000000002,0.3332222222222222
GANSW715361475,fh22,34.6471,0.6535555555555556
GANSW715365079,fh22,49.5191,0.9043611111111111
GANSW715365079,fh143,40.0651,0.7296388888888888
GANSW715365079,fh46,29.2342,0.5017222222222222
GANSW715369856,fh135,53.668,0.7959722222222222
GANSW715369856,fh27,74.2021,1.1925555555555556
GANSW715369856,fh19,54.126400000000004,0.8382499999999999
GANSW715391744,fh25,43.415,0.7316111111111112
GANSW715391744,fh92,79.2556,1.2542777777777776
GANSW715391744,fh228,40.629599999999996,0.8073055555555556
GANSW715416744,fh22,48.317699999999995,0.90875
GANSW715416744,fh143,15.242799999999999,0.3134722222222222
GANSW715416744,fh46,32.7524,0.5854166666666667
GANSW715417351,fh46,71.8389,1.0055277777777778
GANSW715417351,fh22,45.7128,0.8279722222222222
GANSW715417351,fh279,7.0602,0.15655555555555556
GANSW715471571,fh135,14.8469,0.23577777777777775
GANSW715471571,fh19,51.871900000000004,0.7338611111111112
GANSW715471571,fh27,52.0519,0.8903055555555556
GANSW715492786,fh25,10.6464,0.19916666666666666
GANSW715492786,fh228,35.1201,0.6890555555555555
GANSW715492786,fh49,38.446,0.7088611111111112
GANSW715584459,fh112,44.7556,0.8323055555555556
GANSW715584459,fh80,35.3767,0.6375
GANSW715584459,fh50,10.2897,0.2501111111111111
GANSW715586900,fh141,56.5077,0.7557222222222222
GANSW715586900,fh74,64.4654,1.001861111111111
GANSW715586900,fh21,36.3203,0.5682777777777778
GANSW715616694,fh25,27.941200000000002,0.4633888888888889
GANSW715616694,fh228,18.937099999999997,0.4428611111111111
GANSW715616694,fh49,41.8196,0.6775
GANSW715638075,fh49,59.5946,0.964388888888889
GANSW715638075,fh25,42.222,0.7211944444444445
GANSW715638075,fh228,29.4953,0.6070277777777778
GANSW715667724,fh228,40.4848,0.8065555555555556
GANSW715667724,fh25,43.270199999999996,0.7308611111111111
GANSW715667724,fh92,79.1512,1.2685277777777777
GANSW715720832,fh112,38.918,0.725
GANSW715720832,fh80,43.666599999999995,0.7356944444444444
GANSW715720832,fh50,17.3637,0.3447222222222222
GANSW716219753,fh25,37.9988,0.6705000000000001
GANSW716219753,fh228,11.7454,0.2713333333333333
GANSW716219753,fh49,46.8339,0.7084166666666667
GANSW716229161,fh212,69.5393,1.0521388888888887
GANSW716229161,fh155,80.7255,1.271861111111111
GANSW716229161,fh231,81.43480000000001,1.2450555555555556
GANSW716230977,fh231,80.54169999999999,1.2358611111111113
GANSW716230977,fh212,68.6462,1.0429444444444445
GANSW716230977,fh155,79.83239999999999,1.2626666666666668
GANSW716341413,fh125,11.0884,0.22677777777777777
GANSW716341413,fh54,19.0592,0.35497222222222224
GANSW716341413,fh218,56.514900000000004,0.813138888888889
GANSW716401421,fh228,19.9575,0.4583055555555556
GANSW716401421,fh25,28.928,0.4692222222222222
GANSW716401421,fh49,46.0926,0.7230000000000001
GANSW716404415,fh49,52.2891,0.7663888888888889
GANSW716404415,fh228,66.63380000000001,1.0090555555555556
GANSW716404415,fh25,14.5965,0.3051388888888889
GANSW716426828,fh25,51.1142,0.8692222222222221
GANSW716426828,fh49,47.98,0.7736111111111111
GANSW716426828,fh112,55.899,1.0501944444444444
GANSW716426828,fh228,11.1722,0.23872222222222222
GANSW716426828,fh80,37.9808,0.6888888888888889
GANSW716426828,fh50,24.014200000000002,0.4940277777777778
GANSW716467006,fh49,41.541599999999995,0.6688611111111111
GANSW716467006,fh25,27.6632,0.45475
